Package Name,Reviewer name,Review,Rating
org.eobdfacile.android,zeljko hrenka,Very good app but last day of usage started to crash.,4
org.eobdfacile.android,Kevin Lee Wells,Easy to use but most of the functions. You haft to purchase.,3
org.eobdfacile.android,Mark Hardial,Awsome use it everyday want to buy the full version,5
org.eobdfacile.android,Schalk van Jaarsveld,The app is installed work good on my S4 but doesn't read(Nissan Navara VQ 40 V6 2006) anything bluetooth is good and connected I bought the premium access still nothing please help,2
org.eobdfacile.android,Nail Grozdanic,Most that i tried before either only show live data but no trouble codes or those that are supposed to show codes cannot connect to the reader. This one works flawless !!,5
org.eobdfacile.android,Alan,Well designed and thought out.,5
org.eobdfacile.android,William Myburgh,Work very well how do you get full version,4
org.eobdfacile.android,Paul,Spot connected first time and easy to use,5
org.eobdfacile.android,A Google user,,5
org.eobdfacile.android,John Hitchcock,"After giving up years ago trying to find pc software and apps that would communicate with my with my Peugeot 206 Hdi 90s ecu and having no luck due to not being fully OBD2 compatible, this worked. Would give 5 stars if was able to delete ecu error codes with the app and not just the paid pc version of the software.",4
org.eobdfacile.android,Vafa Ghoreyshi,This app was not able to connect to my device.,1
org.eobdfacile.android,BioDiet TV,Parfait,5
org.eobdfacile.android,Mike Beckett,"Only used on a Peugeot 206 2.0hdi 2002 but worked a treat, nothing else I tried could connect to the ecu.",5
org.eobdfacile.android,A Google user,"Needs work maybe some graphics, otherwise its one of the most capable ones for reading anything useful from a peugeot 206. Most apps fail at this",3
com.obdautodoctor,Patrick Miranda,Easy to use and works every time,5
com.obdautodoctor,Paul Goode,great app but I shouldn't have to pay to simply see the description of the code. all the other stuff I can understand like real time data fuel consumption and torque but not just to see code descriptions that's why I paid for the obd adapter.,5
com.obdautodoctor,JP Hristov,Doesn't work,1
com.obdautodoctor,Michael Waters,Doesn't clear codes...,1
com.obdautodoctor,Alex S,Won't connect. Other apps connect just fine. Pity there is no useful error messages.,1
com.obdautodoctor,Joey Trevino,Wasn't sure if it works or not cause the device that came wouldn't connect to my car,2
com.obdautodoctor,Jason Westberg,Need to pay to reset codes.,1
com.obdautodoctor,Rob Snitchin,"I took my car to be inspected the guy told me it wasn't ready, he I had to drive more miles to finish the cycle. I downloaded this app and I was able to see when the car was ready.Im in NY and the car was ready with all the cycles cleared but one, the car passed inspection. Damn good app.",5
com.obdautodoctor,Fabian Armendariz,"Will not let you clear dtc without paying for a membership. Pretty ridiculous. Developer response: I'm sorry for your experience. However, why do you think that it should be free? We don't sell or otherwise monetize your data and that's why we need to ask for money to use some of the features. Edit response: FYI other developers offer to at least clear DTC's for free. I would totally understand charging a fee for taking a look at datastream, performing adaptations, or even activations.",1
com.obdautodoctor,Joe Fun,Can't reset codes in this version...worthless.,1
com.obdautodoctor,carl scherb,Fast and easy would buy again,5
com.obdautodoctor,Ray,"It's a handy tool for reading codes etc. I have an older BMW and this App does the job as needed to read codes then erase them after fixing the problem. Helps with diagnostics, easy to use.",4
com.obdautodoctor,dustin erickson,Ratings are clearly fake. Can't do anything without purchase,1
com.obdautodoctor,Timothy Ngui,Paid for the perpetual license for pro several years ago. Now it denies my license and I have to pay a subscription model?! What the heck!,1
com.obdautodoctor,100le,They charge for fuel consumtion view... All I wanted is to fast-check if it is higher then usual but not in this app I guess.,2
com.obdautodoctor,Marvalin Lewis,Still trying to figure it out,4
com.obdautodoctor,steve crawford,So far the OBD AutoDoctor is right on all counts.,5
com.obdautodoctor,T thomas,These apps either they dont connect have your car or they do connect but don't have your car.,1
com.obdautodoctor,Killadey,"Doesn't work for me, as it wont connect to my ODB2 adapter, even though Torque does.",1
com.obdautodoctor,Mark Thomas,Most stuff comes only with pro version,1
com.obdautodoctor,Brent Mishler,Junk paid extra for mpg and fuel level input! Says im getting 40+ mpg with a hemi! What bs doesn't show u torque or hp unless prolly doesn't even give u better mpg or more hp,1
com.obdautodoctor,Gr Nо,"""Only in paid"" app. Zero value with current list of features. Фу.",1
com.obdautodoctor,paint32uk,Absolute junk! Just paid £19.99 and it can't even tell me the clock spring errors!!!,1
com.obdautodoctor,Cork Wark,great unit easy to use,5
com.obdautodoctor,Dave Lafraniere,Was told I could change my tire size. Not with this!,1
com.obdautodoctor,Wimpie Vd bank,excellent,4
com.obdautodoctor,LA Tech,works perfectly fine on most of the cars.,5
com.obdautodoctor,Haider Tareen,My debit card keeps deducting when I try to check subscription in google i don't have any. Scam,1
com.obdautodoctor,Christian Fincanon,Waste of money. Can only view minimal sensors. That's with paying for the sub.,1
com.obdautodoctor,Chris Hall!,✔️‼️,5
com.obdautodoctor,nate stark,Doesn't work,1
com.obdautodoctor,Stephen Denning,I went for the upgrade I love what I see I have one question why does it keep saying professional only did I not buy the professional edition.,4
com.obdautodoctor,Ahmad King,good but all good funcation is paid,5
com.obdautodoctor,Jamlick Muiga,Very good,5
com.obdautodoctor,Ian He-kensken,Disappointing. Have had 2 separate codes appear on my Toyota and even after paying £20 for the full version it has been unable to reset my EML. Had to resort to disconnecting the battery to clear the code from the ECU. Feel like I have wasted £20,2
com.obdautodoctor,hubbylove29,I have just paid for the year on this and nothing has changed everything still shows the freebies not happy with this at all I upgraded so I can get more but no it wants me to pay again,1
com.obdautodoctor,Beam's Hobby Shack,It's better than before,5
com.obdautodoctor,Paul Bernardi,Was not compatible with my car. Instructions were not the easiest to understand.,1
com.obdautodoctor,Shako Julie,best app,5
com.obdautodoctor,Simon Maddocks,"Absoloute junk , does little more than rpm and speed even the pro version is junk , especially as it doesn't record data",1
com.obdautodoctor,Dawn Forbidden,great tool,5
com.obdautodoctor,Neil Rampersad,The app isnt connecting to my vehicle,1
com.obdautodoctor,Kevin Reed,"fine for now, didn't realize to get what i wanted (fuel consumption) would require an upgrade to a subscription.",2
com.obdautodoctor,Derrick Hudgins,very useful,5
com.obdautodoctor,Jerry & Rita on The Lazy K,little hard to find diagnoses in free version,4
com.obdautodoctor,Angela Kristen,Did absolutely nothing AT ALL,1
com.obdautodoctor,tha chanthy,Hk,5
com.obdautodoctor,James Hodges,great app if use a DIY or I use it every time I do any kind of upgrade or maintenance on my car. plus is a great tool for people that don't even know how to work on a car but they going to a shop and save them from getting ripped off.,5
com.obdautodoctor,044 PRASAD KARUNANETHI,"After connected I clicked the disconnect button, my car suddenly showed gearbox fault repair needed message I never had this message before only after disconnecting from this app Such a stupid app can ruin your car Don't use this ever",1
com.obdautodoctor,V Unknown User,Too expensive,1
com.obdautodoctor,Jigar Patel,"Bait and switch. I used free version and it turned my check engine light on. I don't have any issues in the car. To reset it, I have to buy pro version..no thanks.",1
com.obdautodoctor,Davaughn Austin,it is good to know exactly what's wrong with my vehicle.,5
com.obdautodoctor,Eric Hunter,it works good,5
com.obdautodoctor,Dmitriy Dovgal,Worst,1
com.obdautodoctor,Israel Osorio,Not much to see before going Pro version. And I will not pay.,2
com.obdautodoctor,Austin DeBock,"The video in the description clearly shows the ability to monitor different criteria but that's not available in this app, only the pro version which you have to pay for. I hate bait and switch tactics, shame on you.",1
com.obdautodoctor,Kurtis Raddatz,best I've used,5
com.obdautodoctor,Terri Lawson,Great tool eàsy to use,5
com.obdautodoctor,Janatha Automobile&garage garage,👎,1
com.obdautodoctor,Aly Nz,Fail to scan error for Proton savvy 2009.,1
com.obdautodoctor,Jonathan Bitter,Decent app if you just wanna view codes and some basic sensors but the pro doesn't offer much more especially if you're in a shop environment. Ps. Got the key for the business version on my laptop hopefully it will be better. Will update once tested.,3
com.obdautodoctor,Yaquba mohammed,very,5
com.obdautodoctor,Dawrong Soeun,Used about 3 times and enjoyed it very much. Until the recent update made it non detectable on wifi or blue tooth. Using note 9 (reference),3
com.obdautodoctor,Steve Odera,Good but you need to add more functions,5
com.obdautodoctor,Khong Yang,I love this obd2 reader I even paid for the yearly because of it. but if it only if connects all the time without having to reset and find it on Bluetooth again and again then I would 10 star it if I could but for that problem I'm giving it a 3 just because I had a very hard time trying to connect with it 1 out of 6 trys and that's too much for me already but I just love all then options this app has....,3
com.obdautodoctor,Henry Gichuhi,Awesome app.,5
com.obdautodoctor,Andrew Moon,Worthlessness,1
com.obdautodoctor,Phillip Currier,yup,5
com.obdautodoctor,Michael J. Hogue,"like it, but want pro",5
com.obdautodoctor,david pretorius,Worked as described,3
com.obdautodoctor,LeAnne Jones,Awesome,5
com.obdautodoctor,Preston Washington,great,5
com.obdautodoctor,MFKN NIKITA Santanetti0Fairchild,Toy girls camper shells we all bring me hear we all tap,5
com.obdautodoctor,Chris,I have a memebership and how do u xknnect my ohther phone to it im already ln mh name in goofle play,1
com.obdautodoctor,Carlton Walters,This is a really great tool for first level trouble shooting car issues!!!,5
com.obdautodoctor,Joseph Kemp,I found this app to be very helpful for people working on motor vehicles without the knowledge of mechanical know how,5
com.obdautodoctor,Patrick Corrigan,Pay to reset codes,1
com.obdautodoctor,Jordan,"Doesn't support any of my wired (USB) OBD-II devices that worked fine on older apps from different authors. I got the full version from PLay Pass, and still no OTG support, even though it is first result when searching OTG+OBD or USB+OBD! FALSE ADVERTISING",1
com.obdautodoctor,Ramon Medina,great tool for quick troubleshooting and answers,5
com.obdautodoctor,Doug P,"I have the full desktop version of the application, but I can't tell you how useful it is to look at your vehicle's computer. No more mysteries errors that only the garage can decipher...",5
com.obdautodoctor,charles fritz jr.,very useful qpp,5
com.obdautodoctor,Gilgamesh,"the old Nokia's app was incredible, this is good enough.",4
