Package Name,Reviewer name,Review,Rating
spinninghead.carhome,David,Can get this to stay running....crashe on my phone even when not using bluetooth.,1
spinninghead.carhome,Derek Davorn,Great app for pro drivers.,5
spinninghead.carhome,Fox LovesYou,Was awefully clunky for my device and too many settings needed to be adjusted before it would operate normally.,3
spinninghead.carhome,David Perez,"Works well. The Interface design could be cooler looking. Hopefully you can add the option for theme downloads or something. Also, when trying to play audio from SiriusXM or Podcast Addict this app has to open the other apps in order to use them. Wish it could open the apps in the background instead of interrupting the experience and having to back out into the Car Home app again.",4
spinninghead.carhome,Looking For The Truth,"Developer please make application so it doesn't run unless you have actually Opened the application on Purpose so you ""want it to run.""  If fixed I will gladly purchase 11 copies of this application for my friends and family for Christmas. But I can't purchase until this Applications Epic Battery Draining Issue Is FIXED.",1
spinninghead.carhome,Stan Kaliski,I REALLY Liked this app but I found the constant location updates very annoying. You need to add an option under system settings/sound that allows user to mute location updates. Not sure if I want to purchase app until this is possible. When listening to audio on a road trip it would constantly blurt out the location.,4
spinninghead.carhome,Ibrahim Awada,It would be perfect if it will auto enable/disable GPS when app is activated instead of going to GPS setting menu.,4
spinninghead.carhome,Sammy Singh,"Loved the application but withdrawing 2 starts coz you bloody can't force closer this app. It running all the time in the background. ..... If I click on force close, and click OK nothing happens. Developer? Any idea why.",3
spinninghead.carhome,RAY CULIVER,Works great,5
spinninghead.carhome,Bar Edri,does the job perfectly...,5
spinninghead.carhome,Horticulture and Bonsai est2005,"But not sure if it's the one for me?, iv got more to get through my Samsung note 4s is better to use just now for car modes",3
spinninghead.carhome,Rodrigo Navarrete,Definitely has helped with keeping my eyes on the road while driving.,4
spinninghead.carhome,William Carr,Helpful,5
spinninghead.carhome,Paul Archibald,Great app. Gives me everything I want. If I was to anal I the only thing I would ask is to add album artwork for the media player.,5
spinninghead.carhome,A Google user,"App goes into dock mode when I insert it into my home charging dock, and  crashes when going into dock settings.  Seems to have been abandoned.  No updates in a while, no changes on their web site for over three years.  I really liked this app and paid for the unlocker.",3
spinninghead.carhome,Adam Meyerson,"I would give this app 5 stars if they would fix it but i am upset that this app broke my phone. Had to do a factory reset to fix my bluetooth. Sent an email, no response. Whenever the app launches, it disables the speech to text or it disables the mic for speech to text when bluetooth is connected. No voice dial, cannot speak texts or emails. This app broke my phone and now i cannot use speech to text with bluetooth enabled and connected!!! A response would be nice. - Galaxy Note 5",2
spinninghead.carhome,Jeff Bartuch,"After I downloaded the app for my Motorola droid turbo with software version 5.0. I was getting pop ups saying I had viruses and other issues. When I uninstalled the app the pop ups went away. The little time I had the app, I really liked it. It was exactly what I was looking for.",3
spinninghead.carhome,mark anderson,Too much setup found better moved on.,2
spinninghead.carhome,Steve Wertheimer,"All in all, decent app, but there are some very annoying shortcomings, which do not appear in similar apps. One annoyance is that when you press the home button, it does not return to the CHU home screen, it just stays on whichever CHU screen it was on.  All launchers have that option, as well as most other car dock apps.   2nd, when you answer or make a call, the phone screen eventually goes blank.  The developer blames Google for this in e-mails which he has written to me, but it's simply not the case.  I purchased DashDroid and it doesn't have this issue at all - and does return to the default home screen when you press the home button.  App has been buggy since I purchased it over 2 years ago, through every release of Android since 4.0.  Sometimes the home button sends me back to the stock launcher, and sometimes to CHU.",3
spinninghead.carhome,Nick Chapman,"Rewriting my review.  Firstly, incorporate default settings so that Bluetooth and GPS turn on with the app if docked. And use the preferred Stamina mode if not.  Get Mirrorlink certification and allow it to run apps full screen from within CHU..  that would make it a lot more useful..  Implement a voice control feature, and a side bar mode (where you can run your navigation app whilst your chosen favourites show on a side bar), would be the best app available.",4
spinninghead.carhome,Paul Harry Barron,"When trying to configure the app, it always crashes",2
spinninghead.carhome,Stefan Frank,"Has been working as expected, especially liked the quick launch of google maps navigation. Makes launching apps while driving very easy, but using those apps will still be quite risky since it distracts you from driving. Got somewhat disappointed when Car Home Ultra stopped working and demanded payment, though. I think you're better of using google voice for a driving interface.",4
spinninghead.carhome,Terry Nesbit,Not a free app.. Only free trial. If you want to keep using it after a certain period you have to buy it.. Other than that it seemed to be a good app.,4
spinninghead.carhome,Jacques Alain Bastien,Occasional freeze or screen lock after screen is powered off then on,4
spinninghead.carhome,Zul Majdi,All is good except for multi tasking. I need to close navigation before doing other things like calling or playing music.,4
spinninghead.carhome,Bob K. Jr,"This is a very good app, but lately, it's gotten buggy. When I finish a call, the main screen goes blank and I have to scroll to bring it back. Also, the program has started causing my Google Apps to crash when it returns my phone back to normal mode. I am using a Moto X 2014. If these can be fixed, it will be the perfect app again.",4
